timestamp,machine_id,status,temperature,load,vibration
2024-01-10 02:00:00,MCH-003,UP,61.96,67.67,0.749
2024-01-10 02:30:00,MCH-003,UP,66.27,66.5,0.963
2024-01-10 03:00:00,MCH-003,UP,66.86,70.13,0.92
2024-01-10 03:30:00,MCH-003,UP,64.26,69.25,0.947
2024-01-10 04:00:00,MCH-003,UP,71.91,76.81,0.899
2024-01-10 04:30:00,MCH-003,UP,73.74,77.74,1.041
2024-01-10 05:00:00,MCH-003,UP,62.38,66.37,0.854
2024-01-10 05:30:00,MCH-003,UP,66.94,73.65,0.82
2024-01-10 06:00:00,MCH-003,UP,73.48,74.15,0.943
2024-01-10 06:30:00,MCH-003,UP,68.74,68.82,0.954
2024-01-10 07:00:00,MCH-003,UP,74.31,76.6,1.027
2024-01-10 07:30:00,MCH-003,UP,75.61,76.7,1.015
2024-01-10 08:00:00,MCH-003,UP,68.32,75.42,0.877
2024-01-10 08:30:00,MCH-003,UP,61.89,63.72,0.794
2024-01-10 09:00:00,MCH-003,UP,60.19,65.0,0.837
2024-01-10 09:30:00,MCH-003,UP,68.51,69.15,0.973
2024-01-10 10:00:00,MCH-003,UP,72.27,78.21,1.043
2024-01-10 10:30:00,MCH-003,UP,69.83,69.06,0.963
2024-01-10 11:00:00,MCH-003,UP,76.12,81.75,1.015
2024-01-10 11:30:00,MCH-003,UP,71.15,68.8,0.966
2024-01-10 12:00:00,MCH-003,UP,69.14,68.62,1.023
2024-01-10 12:30:00,MCH-003,UP,73.07,74.1,0.864
2024-01-10 13:00:00,MCH-003,UP,71.2,74.33,0.976
2024-01-10 13:30:00,MCH-003,UP,70.02,67.56,0.951
2024-01-10 14:00:00,MCH-003,UP,69.49,78.03,1.018
2024-01-10 14:30:00,MCH-003,UP,63.76,66.17,0.939
2024-01-10 15:00:00,MCH-003,UP,60.93,67.08,0.911
2024-01-10 15:30:00,MCH-003,UP,74.85,80.26,1.052
2024-01-10 16:00:00,MCH-003,UP,59.02,60.79,0.829
2024-01-10 16:30:00,MCH-003,UP,71.59,71.05,0.979
2024-01-10 17:00:00,MCH-003,UP,74.35,70.81,0.866
2024-01-10 17:30:00,MCH-003,UP,73.54,74.87,1.044
2024-01-10 18:00:00,MCH-003,UP,63.81,63.4,0.91
2024-01-10 18:30:00,MCH-003,UP,71.57,76.81,1.04
2024-01-10 19:00:00,MCH-003,UP,64.41,68.52,0.853
2024-01-10 19:30:00,MCH-003,UP,71.91,73.83,0.955
2024-01-10 20:00:00,MCH-003,UP,68.24,73.5,0.877
2024-01-10 20:30:00,MCH-003,UP,73.71,76.78,0.973
2024-01-10 21:00:00,MCH-003,UP,70.63,72.67,0.895
2024-01-10 21:30:00,MCH-003,UP,66.84,64.61,0.953
2024-01-10 22:00:00,MCH-003,UP,66.48,64.96,0.951
2024-01-10 22:30:00,MCH-003,DOWN,66.36,69.97,0.797
2024-01-10 23:00:00,MCH-003,DOWN,44.5,0.0,0.3
2024-01-10 23:30:00,MCH-003,DOWN,40.44,0.0,0.233
2024-01-11 00:00:00,MCH-003,DOWN,37.66,0.0,0.228
2024-01-11 00:30:00,MCH-003,DOWN,44.14,0.0,0.068
2024-01-11 01:00:00,MCH-003,DOWN,35.32,0.0,0.154
2024-01-11 01:30:00,MCH-003,DOWN,36.14,0.0,0.045
2024-01-11 02:00:00,MCH-003,DOWN,40.49,0.0,0.223
2024-01-11 02:30:00,MCH-003,DOWN,39.17,0.0,0.038
2024-01-11 03:00:00,MCH-003,DOWN,43.81,0.0,0.06
2024-01-11 03:30:00,MCH-003,DOWN,44.52,0.0,0.172
2024-01-11 04:00:00,MCH-003,DOWN,47.57,0.0,0.019
2024-01-11 04:30:00,MCH-003,DOWN,45.05,0.0,0.252
2024-01-11 05:00:00,MCH-003,DOWN,46.15,0.0,0.12
2024-01-11 05:30:00,MCH-003,DOWN,46.76,0.0,0.122
2024-01-11 06:00:00,MCH-003,DOWN,46.85,0.0,0.058
2024-01-11 06:30:00,MCH-003,UP,66.56,74.86,0.837
2024-01-11 07:00:00,MCH-003,UP,65.7,70.74,0.94
2024-01-11 07:30:00,MCH-003,UP,65.08,68.54,0.79
2024-01-11 08:00:00,MCH-003,UP,65.5,62.72,0.762
2024-01-11 08:30:00,MCH-003,UP,73.2,75.42,0.995
2024-01-11 09:00:00,MCH-003,UP,69.38,67.07,0.862
2024-01-11 09:30:00,MCH-003,UP,63.38,58.62,0.767
2024-01-11 10:00:00,MCH-003,UP,72.95,75.03,0.968
2024-01-11 10:30:00,MCH-003,UP,63.01,64.97,0.913
2024-01-11 11:00:00,MCH-003,UP,66.29,68.55,0.971
2024-01-11 11:30:00,MCH-003,UP,62.05,66.34,0.903
2024-01-11 12:00:00,MCH-003,UP,72.86,69.72,1.048
2024-01-11 12:30:00,MCH-003,UP,63.82,73.21,0.917
2024-01-11 13:00:00,MCH-003,UP,72.12,72.88,1.042
2024-01-11 13:30:00,MCH-003,UP,67.47,68.58,0.833
2024-01-11 14:00:00,MCH-003,UP,62.34,63.47,0.892
2024-01-11 14:30:00,MCH-003,UP,68.49,74.25,0.924
2024-01-11 15:00:00,MCH-003,UP,64.63,70.37,0.814
2024-01-11 15:30:00,MCH-003,UP,66.18,61.4,0.881
2024-01-11 16:00:00,MCH-003,UP,72.23,73.31,0.935
2024-01-11 16:30:00,MCH-003,UP,65.5,61.22,0.793
2024-01-11 17:00:00,MCH-003,UP,67.05,70.02,0.982
2024-01-11 17:30:00,MCH-003,DOWN,73.18,76.23,0.889
2024-01-11 18:00:00,MCH-003,DOWN,40.07,0.0,0.273
2024-01-11 18:30:00,MCH-003,DOWN,43.01,0.0,0.121
2024-01-11 19:00:00,MCH-003,DOWN,43.31,0.0,0.011
2024-01-11 19:30:00,MCH-003,DOWN,42.97,0.0,0.067
2024-01-11 20:00:00,MCH-003,DOWN,38.21,0.0,0.125
2024-01-11 20:30:00,MCH-003,DOWN,35.42,0.0,0.089
2024-01-11 21:00:00,MCH-003,DOWN,41.9,0.0,0.204
2024-01-11 21:30:00,MCH-003,DOWN,39.99,0.0,0.043
2024-01-11 22:00:00,MCH-003,DOWN,42.11,0.0,0.217
2024-01-11 22:30:00,MCH-003,DOWN,35.36,0.0,0.219
2024-01-11 23:00:00,MCH-003,UP,63.62,64.38,0.935
2024-01-11 23:30:00,MCH-003,UP,62.49,65.83,0.829
2024-01-12 00:00:00,MCH-003,UP,65.72,70.99,0.885
2024-01-12 00:30:00,MCH-003,UP,63.99,67.6,0.769
2024-01-12 01:00:00,MCH-003,UP,67.93,65.77,0.857
2024-01-12 01:30:00,MCH-003,UP,68.56,71.88,0.943
2024-01-12 02:00:00,MCH-003,UP,63.61,59.7,0.863
2024-01-12 02:30:00,MCH-003,UP,77.0,75.07,0.969
2024-01-12 03:00:00,MCH-003,UP,73.85,75.57,1.058
2024-01-12 03:30:00,MCH-003,UP,69.19,77.37,0.891
2024-01-12 04:00:00,MCH-003,UP,68.01,70.35,0.817
2024-01-12 04:30:00,MCH-003,UP,59.1,59.34,0.843
2024-01-12 05:00:00,MCH-003,UP,67.92,75.01,0.82
2024-01-12 05:30:00,MCH-003,UP,76.26,75.84,0.96
2024-01-12 06:00:00,MCH-003,UP,72.36,74.58,1.0
2024-01-12 06:30:00,MCH-003,UP,69.16,71.54,0.871
2024-01-12 07:00:00,MCH-003,UP,64.69,72.23,0.934
2024-01-12 07:30:00,MCH-003,UP,70.73,67.9,0.999
2024-01-12 08:00:00,MCH-003,UP,71.32,72.9,0.845
2024-01-12 08:30:00,MCH-003,UP,66.64,67.63,0.898
2024-01-12 09:00:00,MCH-003,UP,68.04,70.17,0.914
2024-01-12 09:30:00,MCH-003,UP,70.43,74.41,0.968
2024-01-12 10:00:00,MCH-003,UP,73.31,76.28,1.008
2024-01-12 10:30:00,MCH-003,UP,65.83,73.36,0.903
2024-01-12 11:00:00,MCH-003,UP,71.18,73.72,0.885
2024-01-12 11:30:00,MCH-003,UP,71.76,78.36,0.913
2024-01-12 12:00:00,MCH-003,UP,66.94,67.04,0.85
2024-01-12 12:30:00,MCH-003,UP,59.95,61.84,0.758
2024-01-12 13:00:00,MCH-003,UP,74.08,78.38,0.956
2024-01-12 13:30:00,MCH-003,UP,70.6,69.21,0.877
2024-01-12 14:00:00,MCH-003,UP,63.13,65.34,0.829
2024-01-12 14:30:00,MCH-003,UP,61.62,64.21,0.762
2024-01-12 15:00:00,MCH-003,UP,64.65,69.82,0.845
2024-01-12 15:30:00,MCH-003,UP,65.93,68.18,0.979
2024-01-12 16:00:00,MCH-003,UP,62.12,61.45,0.787
2024-01-12 16:30:00,MCH-003,UP,71.67,78.25,0.904
2024-01-12 17:00:00,MCH-003,UP,65.75,60.96,0.904
2024-01-12 17:30:00,MCH-003,UP,72.03,72.6,0.94
2024-01-12 18:00:00,MCH-003,UP,72.42,75.0,0.978
2024-01-12 18:30:00,MCH-003,UP,63.79,61.68,0.792
2024-01-12 19:00:00,MCH-003,UP,63.62,69.5,0.844
2024-01-12 19:30:00,MCH-003,UP,64.53,65.89,0.857
2024-01-12 20:00:00,MCH-003,UP,69.08,74.63,1.018
2024-01-12 20:30:00,MCH-003,UP,69.31,79.01,1.042
2024-01-12 21:00:00,MCH-003,UP,75.0,78.58,0.896
2024-01-12 21:30:00,MCH-003,UP,74.25,74.65,1.07
2024-01-12 22:00:00,MCH-003,UP,70.26,74.11,0.853
2024-01-12 22:30:00,MCH-003,UP,71.34,67.16,0.906
2024-01-12 23:00:00,MCH-003,UP,64.63,67.47,0.783
2024-01-12 23:30:00,MCH-003,UP,66.7,68.82,0.955
2024-01-13 00:00:00,MCH-003,UP,68.27,71.22,0.931
2024-01-13 00:30:00,MCH-003,UP,74.31,77.46,1.066
2024-01-13 01:00:00,MCH-003,UP,76.57,79.22,1.084
2024-01-13 01:30:00,MCH-003,UP,75.21,76.9,0.905
2024-01-13 02:00:00,MCH-003,UP,66.33,61.86,0.8
2024-01-13 02:30:00,MCH-003,UP,61.49,65.95,0.939
2024-01-13 03:00:00,MCH-003,UP,66.07,71.19,0.935
2024-01-13 03:30:00,MCH-003,UP,73.3,72.22,0.917
2024-01-13 04:00:00,MCH-003,UP,68.01,65.98,0.793
2024-01-13 04:30:00,MCH-003,UP,64.89,68.46,0.77
2024-01-13 05:00:00,MCH-003,UP,72.57,72.04,0.945
2024-01-13 05:30:00,MCH-003,UP,69.74,67.18,0.807
2024-01-13 06:00:00,MCH-003,UP,68.66,68.65,0.93
2024-01-13 06:30:00,MCH-003,UP,59.81,60.14,0.879
2024-01-13 07:00:00,MCH-003,UP,72.83,76.73,0.974
2024-01-13 07:30:00,MCH-003,UP,61.84,64.38,0.878
2024-01-13 08:00:00,MCH-003,UP,72.44,77.96,0.873
2024-01-13 08:30:00,MCH-003,UP,66.22,69.29,0.83
2024-01-13 09:00:00,MCH-003,UP,70.47,73.31,1.01
2024-01-13 09:30:00,MCH-003,UP,62.22,62.19,0.746
2024-01-13 10:00:00,MCH-003,UP,70.49,72.97,0.884
2024-01-13 10:30:00,MCH-003,DOWN,63.87,67.37,0.892
2024-01-13 11:00:00,MCH-003,DOWN,39.67,0.0,0.082
2024-01-13 11:30:00,MCH-003,DOWN,35.55,0.0,0.207
2024-01-13 12:00:00,MCH-003,DOWN,41.74,0.0,0.004
2024-01-13 12:30:00,MCH-003,DOWN,37.62,0.0,0.239
2024-01-13 13:00:00,MCH-003,DOWN,39.7,0.0,0.013
2024-01-13 13:30:00,MCH-003,UP,66.3,71.73,1.001
2024-01-13 14:00:00,MCH-003,UP,72.75,71.66,0.953
2024-01-13 14:30:00,MCH-003,UP,67.54,62.26,0.853
2024-01-13 15:00:00,MCH-003,UP,73.98,77.69,1.052
2024-01-13 15:30:00,MCH-003,UP,73.91,74.2,0.94
2024-01-13 16:00:00,MCH-003,UP,70.17,72.22,1.006
2024-01-13 16:30:00,MCH-003,UP,70.31,68.61,1.037
2024-01-13 17:00:00,MCH-003,UP,64.12,60.2,0.871
2024-01-13 17:30:00,MCH-003,UP,74.09,79.15,0.914
2024-01-13 18:00:00,MCH-003,UP,71.43,70.36,0.925
2024-01-13 18:30:00,MCH-003,UP,63.23,62.69,0.746
2024-01-13 19:00:00,MCH-003,UP,71.87,71.42,1.074
2024-01-13 19:30:00,MCH-003,UP,66.62,71.73,0.985
2024-01-13 20:00:00,MCH-003,UP,71.64,78.56,1.024
2024-01-13 20:30:00,MCH-003,UP,75.21,70.18,1.02
2024-01-13 21:00:00,MCH-003,UP,72.19,73.16,1.015
2024-01-13 21:30:00,MCH-003,UP,67.2,74.76,0.992
2024-01-13 22:00:00,MCH-003,UP,71.79,71.01,0.966
2024-01-13 22:30:00,MCH-003,UP,64.44,68.19,0.887
2024-01-13 23:00:00,MCH-003,UP,59.44,62.3,0.916
2024-01-13 23:30:00,MCH-003,UP,65.57,62.4,0.788
2024-01-14 00:00:00,MCH-003,UP,62.13,69.16,0.836
2024-01-14 00:30:00,MCH-003,UP,70.04,70.56,0.94
2024-01-14 01:00:00,MCH-003,UP,73.17,71.42,1.073
2024-01-14 01:30:00,MCH-003,UP,69.06,72.46,1.009
2024-01-14 02:00:00,MCH-003,UP,61.7,68.02,0.86
2024-01-14 02:30:00,MCH-003,UP,66.08,73.44,0.921
2024-01-14 03:00:00,MCH-003,DOWN,61.39,67.38,0.891
2024-01-14 03:30:00,MCH-003,DOWN,46.2,0.0,0.276
2024-01-14 04:00:00,MCH-003,DOWN,42.04,0.0,0.275
2024-01-14 04:30:00,MCH-003,DOWN,46.28,0.0,0.068
2024-01-14 05:00:00,MCH-003,DOWN,35.63,0.0,0.244
2024-01-14 05:30:00,MCH-003,UP,74.71,71.52,1.059
2024-01-14 06:00:00,MCH-003,UP,70.54,70.69,0.872
2024-01-14 06:30:00,MCH-003,UP,74.26,76.41,1.053
2024-01-14 07:00:00,MCH-003,UP,69.77,77.45,0.869
2024-01-14 07:30:00,MCH-003,UP,73.69,76.34,0.936
2024-01-14 08:00:00,MCH-003,UP,70.35,73.57,0.984
2024-01-14 08:30:00,MCH-003,UP,60.04,59.99,0.877
2024-01-14 09:00:00,MCH-003,UP,71.19,74.19,1.077
2024-01-14 09:30:00,MCH-003,UP,71.71,74.78,0.969
2024-01-14 10:00:00,MCH-003,UP,70.75,72.43,0.982
2024-01-14 10:30:00,MCH-003,UP,68.75,66.88,0.902
2024-01-14 11:00:00,MCH-003,UP,65.67,65.71,0.882
2024-01-14 11:30:00,MCH-003,UP,63.6,68.57,0.816
2024-01-14 12:00:00,MCH-003,UP,76.55,77.42,1.037
2024-01-14 12:30:00,MCH-003,UP,68.88,65.19,0.855
2024-01-14 13:00:00,MCH-003,UP,68.72,70.14,0.819
2024-01-14 13:30:00,MCH-003,UP,66.48,72.74,0.935
2024-01-14 14:00:00,MCH-003,UP,71.65,68.6,0.961
2024-01-14 14:30:00,MCH-003,UP,68.89,65.59,0.928
2024-01-14 15:00:00,MCH-003,UP,64.49,61.2,0.917
2024-01-14 15:30:00,MCH-003,UP,67.32,74.27,0.973
2024-01-14 16:00:00,MCH-003,UP,63.68,64.18,0.798
2024-01-14 16:30:00,MCH-003,UP,64.32,61.82,0.737
2024-01-14 17:00:00,MCH-003,UP,60.99,61.02,0.781
2024-01-14 17:30:00,MCH-003,UP,72.81,78.39,0.935
2024-01-14 18:00:00,MCH-003,UP,63.39,62.52,0.93
2024-01-14 18:30:00,MCH-003,UP,60.51,67.9,0.784
2024-01-14 19:00:00,MCH-003,UP,75.28,79.79,0.916
2024-01-14 19:30:00,MCH-003,UP,67.03,66.9,0.843
2024-01-14 20:00:00,MCH-003,UP,68.46,69.92,0.957
2024-01-14 20:30:00,MCH-003,UP,72.37,76.14,0.994
2024-01-14 21:00:00,MCH-003,UP,71.61,69.23,1.041
2024-01-14 21:30:00,MCH-003,UP,63.45,68.09,0.907
2024-01-14 22:00:00,MCH-003,UP,67.19,72.13,0.869
2024-01-14 22:30:00,MCH-003,UP,74.08,75.81,0.946
2024-01-14 23:00:00,MCH-003,UP,72.73,72.55,0.928
2024-01-14 23:30:00,MCH-003,UP,68.26,66.88,1.007
2024-01-15 00:00:00,MCH-003,UP,68.72,74.15,0.95
2024-01-15 00:30:00,MCH-003,UP,73.59,78.31,0.992
2024-01-15 01:00:00,MCH-003,UP,70.04,67.2,0.899
2024-01-15 01:30:00,MCH-003,UP,68.87,73.25,0.862
2024-01-15 02:00:00,MCH-003,UP,70.33,77.07,0.872
2024-01-15 02:30:00,MCH-003,UP,66.89,74.39,0.858
2024-01-15 03:00:00,MCH-003,UP,66.54,73.87,0.862
2024-01-15 03:30:00,MCH-003,UP,69.88,65.5,0.908
2024-01-15 04:00:00,MCH-003,UP,67.03,71.29,0.845
2024-01-15 04:30:00,MCH-003,UP,75.51,77.17,0.948
2024-01-15 05:00:00,MCH-003,UP,73.32,76.4,0.881
2024-01-15 05:30:00,MCH-003,UP,69.85,76.16,0.95
2024-01-15 06:00:00,MCH-003,UP,60.96,65.89,0.791
2024-01-15 06:30:00,MCH-003,UP,69.93,71.12,1.016
2024-01-15 07:00:00,MCH-003,UP,75.6,81.39,1.057
2024-01-15 07:30:00,MCH-003,UP,62.12,61.38,0.924
2024-01-15 08:00:00,MCH-003,UP,68.93,69.32,0.948
2024-01-15 08:30:00,MCH-003,UP,73.78,75.88,0.901
2024-01-15 09:00:00,MCH-003,UP,63.88,66.63,0.854
2024-01-15 09:30:00,MCH-003,UP,73.45,76.44,0.998
2024-01-15 10:00:00,MCH-003,UP,62.42,64.12,0.883
2024-01-15 10:30:00,MCH-003,UP,64.46,63.6,0.922
2024-01-15 11:00:00,MCH-003,UP,67.39,70.1,0.912
2024-01-15 11:30:00,MCH-003,UP,68.53,68.48,0.922
2024-01-15 12:00:00,MCH-003,UP,71.69,74.56,1.073
2024-01-15 12:30:00,MCH-003,UP,67.83,72.84,0.789
2024-01-15 13:00:00,MCH-003,UP,67.67,69.98,0.919
2024-01-15 13:30:00,MCH-003,UP,64.83,67.64,0.856
2024-01-15 14:00:00,MCH-003,UP,63.58,64.06,0.804
2024-01-15 14:30:00,MCH-003,UP,66.17,62.72,0.839
2024-01-15 15:00:00,MCH-003,UP,65.6,70.0,0.948
2024-01-15 15:30:00,MCH-003,UP,66.52,66.25,0.973
2024-01-15 16:00:00,MCH-003,UP,65.38,67.17,0.92
2024-01-15 16:30:00,MCH-003,UP,68.37,67.6,0.931
2024-01-15 17:00:00,MCH-003,UP,72.42,69.9,1.012
2024-01-15 17:30:00,MCH-003,UP,67.65,71.84,1.03
2024-01-15 18:00:00,MCH-003,UP,69.88,69.18,0.85
2024-01-15 18:30:00,MCH-003,UP,64.87,67.31,0.834
2024-01-15 19:00:00,MCH-003,UP,62.55,64.81,0.922
2024-01-15 19:30:00,MCH-003,UP,65.4,66.85,0.874
2024-01-15 20:00:00,MCH-003,UP,64.93,65.94,0.812
2024-01-15 20:30:00,MCH-003,UP,67.84,75.46,0.927
2024-01-15 21:00:00,MCH-003,UP,69.61,73.76,1.012
2024-01-15 21:30:00,MCH-003,UP,69.02,66.86,0.98
2024-01-15 22:00:00,MCH-003,UP,73.13,74.56,0.951
2024-01-15 22:30:00,MCH-003,UP,69.62,71.05,0.97
2024-01-15 23:00:00,MCH-003,UP,70.84,74.68,0.899
2024-01-15 23:30:00,MCH-003,UP,69.43,71.96,0.954
2024-01-16 00:00:00,MCH-003,UP,63.73,69.11,0.814
2024-01-16 00:30:00,MCH-003,UP,67.49,62.38,0.848
2024-01-16 01:00:00,MCH-003,UP,66.81,67.82,0.954
2024-01-16 01:30:00,MCH-003,UP,71.42,74.35,0.977
2024-01-16 02:00:00,MCH-003,UP,69.73,73.41,1.005
2024-01-16 02:30:00,MCH-003,UP,76.2,75.14,1.067
2024-01-16 03:00:00,MCH-003,UP,66.83,70.45,0.937
2024-01-16 03:30:00,MCH-003,UP,69.02,68.31,0.925
2024-01-16 04:00:00,MCH-003,UP,64.65,66.0,0.807
2024-01-16 04:30:00,MCH-003,UP,68.0,74.16,0.945
2024-01-16 05:00:00,MCH-003,UP,71.86,78.37,0.951
2024-01-16 05:30:00,MCH-003,UP,75.95,76.05,0.894
2024-01-16 06:00:00,MCH-003,UP,65.78,64.78,0.841
2024-01-16 06:30:00,MCH-003,UP,69.03,72.21,0.929
2024-01-16 07:00:00,MCH-003,UP,69.8,68.15,0.973
2024-01-16 07:30:00,MCH-003,UP,65.05,72.49,0.86
2024-01-16 08:00:00,MCH-003,UP,70.63,69.91,1.051
2024-01-16 08:30:00,MCH-003,UP,59.47,66.47,0.902
2024-01-16 09:00:00,MCH-003,UP,70.72,69.79,0.932
2024-01-16 09:30:00,MCH-003,UP,76.17,75.19,1.013
2024-01-16 10:00:00,MCH-003,UP,76.62,80.82,1.073
2024-01-16 10:30:00,MCH-003,UP,66.94,71.02,0.947
2024-01-16 11:00:00,MCH-003,UP,72.87,71.66,0.931
2024-01-16 11:30:00,MCH-003,UP,64.92,64.54,0.895
2024-01-16 12:00:00,MCH-003,UP,70.56,76.6,0.968
2024-01-16 12:30:00,MCH-003,UP,69.83,71.47,0.841
2024-01-16 13:00:00,MCH-003,UP,69.08,69.9,0.929
2024-01-16 13:30:00,MCH-003,UP,71.51,73.93,0.82
2024-01-16 14:00:00,MCH-003,UP,67.23,66.03,0.898
2024-01-16 14:30:00,MCH-003,UP,74.55,73.4,0.962
2024-01-16 15:00:00,MCH-003,UP,74.91,78.48,1.025
2024-01-16 15:30:00,MCH-003,UP,63.79,67.9,0.927
2024-01-16 16:00:00,MCH-003,UP,67.19,68.9,0.927
2024-01-16 16:30:00,MCH-003,UP,71.51,75.04,0.94
2024-01-16 17:00:00,MCH-003,UP,73.8,76.73,0.966
2024-01-16 17:30:00,MCH-003,UP,66.69,70.91,0.929
2024-01-16 18:00:00,MCH-003,UP,72.18,78.85,0.938
2024-01-16 18:30:00,MCH-003,UP,70.87,69.47,0.879
2024-01-16 19:00:00,MCH-003,UP,69.15,74.73,1.015
2024-01-16 19:30:00,MCH-003,UP,73.82,72.23,1.036
2024-01-16 20:00:00,MCH-003,UP,65.08,71.44,0.875
2024-01-16 20:30:00,MCH-003,UP,69.56,72.88,0.899
2024-01-16 21:00:00,MCH-003,UP,70.82,74.49,1.022
2024-01-16 21:30:00,MCH-003,DOWN,69.56,70.7,0.938
2024-01-16 22:00:00,MCH-003,DOWN,46.13,0.0,0.186
2024-01-16 22:30:00,MCH-003,DOWN,40.68,0.0,0.154
2024-01-16 23:00:00,MCH-003,DOWN,42.53,0.0,0.057
2024-01-16 23:30:00,MCH-003,DOWN,45.98,0.0,0.166
2024-01-17 00:00:00,MCH-003,DOWN,45.33,0.0,0.073
2024-01-17 00:30:00,MCH-003,DOWN,43.2,0.0,0.117
2024-01-17 01:00:00,MCH-003,DOWN,47.61,0.0,0.074
2024-01-17 01:30:00,MCH-003,UP,73.97,78.76,0.959
2024-01-17 02:00:00,MCH-003,UP,75.46,79.58,1.05
2024-01-17 02:30:00,MCH-003,UP,72.86,77.23,0.959
2024-01-17 03:00:00,MCH-003,UP,77.88,72.32,1.028
2024-01-17 03:30:00,MCH-003,UP,62.8,61.53,0.807
2024-01-17 04:00:00,MCH-003,UP,63.65,60.38,0.898
2024-01-17 04:30:00,MCH-003,UP,74.37,76.61,1.01
2024-01-17 05:00:00,MCH-003,UP,67.2,69.33,0.794
2024-01-17 05:30:00,MCH-003,UP,72.45,72.58,0.877
2024-01-17 06:00:00,MCH-003,UP,68.32,65.37,0.872
2024-01-17 06:30:00,MCH-003,UP,74.77,76.65,0.916
2024-01-17 07:00:00,MCH-003,UP,65.26,65.96,0.814
2024-01-17 07:30:00,MCH-003,UP,73.75,71.93,0.925
2024-01-17 08:00:00,MCH-003,UP,72.23,71.69,1.093
2024-01-17 08:30:00,MCH-003,UP,71.96,80.19,0.952
2024-01-17 09:00:00,MCH-003,UP,69.32,71.36,1.057
2024-01-17 09:30:00,MCH-003,UP,66.37,69.98,0.828
2024-01-17 10:00:00,MCH-003,UP,69.46,70.25,0.979
2024-01-17 10:30:00,MCH-003,UP,70.12,68.1,0.96
2024-01-17 11:00:00,MCH-003,UP,66.08,63.67,0.952
2024-01-17 11:30:00,MCH-003,UP,70.25,66.72,0.913
2024-01-17 12:00:00,MCH-003,UP,76.29,76.96,1.065
2024-01-17 12:30:00,MCH-003,UP,68.37,66.49,0.877
2024-01-17 13:00:00,MCH-003,UP,68.82,72.67,0.885
2024-01-17 13:30:00,MCH-003,UP,59.34,63.74,0.844
2024-01-17 14:00:00,MCH-003,UP,73.82,78.42,0.929
2024-01-17 14:30:00,MCH-003,UP,67.8,66.85,0.957
2024-01-17 15:00:00,MCH-003,UP,67.14,72.61,0.992
2024-01-17 15:30:00,MCH-003,UP,71.58,69.72,0.907
2024-01-17 16:00:00,MCH-003,UP,63.84,65.43,0.863
2024-01-17 16:30:00,MCH-003,UP,68.75,74.22,0.95
2024-01-17 17:00:00,MCH-003,UP,73.42,74.45,0.994
2024-01-17 17:30:00,MCH-003,UP,69.66,71.79,0.903
2024-01-17 18:00:00,MCH-003,UP,67.16,66.76,0.875
2024-01-17 18:30:00,MCH-003,UP,68.78,66.95,0.965
2024-01-17 19:00:00,MCH-003,UP,64.1,69.59,0.908
2024-01-17 19:30:00,MCH-003,UP,65.42,67.67,0.77
2024-01-17 20:00:00,MCH-003,UP,64.33,65.67,0.97
2024-01-17 20:30:00,MCH-003,UP,66.82,66.55,0.957
2024-01-17 21:00:00,MCH-003,UP,70.63,74.14,0.915
2024-01-17 21:30:00,MCH-003,UP,73.17,73.96,0.896
2024-01-17 22:00:00,MCH-003,UP,66.88,70.43,0.917
2024-01-17 22:30:00,MCH-003,UP,66.46,61.93,0.829
2024-01-17 23:00:00,MCH-003,UP,76.81,75.71,1.023
2024-01-17 23:30:00,MCH-003,UP,61.52,63.63,0.831
2024-01-18 00:00:00,MCH-003,UP,68.68,71.79,1.021
2024-01-18 00:30:00,MCH-003,UP,60.91,62.46,0.842
2024-01-18 01:00:00,MCH-003,UP,67.01,66.34,0.952
2024-01-18 01:30:00,MCH-003,UP,75.15,73.5,0.979
2024-01-18 02:00:00,MCH-003,UP,63.62,70.74,0.892
2024-01-18 02:30:00,MCH-003,UP,72.69,75.18,0.99
2024-01-18 03:00:00,MCH-003,UP,63.36,72.91,0.935
2024-01-18 03:30:00,MCH-003,UP,69.87,65.58,0.853
2024-01-18 04:00:00,MCH-003,UP,65.49,67.94,0.853
2024-01-18 04:30:00,MCH-003,UP,70.47,72.63,0.88
2024-01-18 05:00:00,MCH-003,UP,75.24,76.62,1.076
2024-01-18 05:30:00,MCH-003,UP,70.1,72.63,1.034
2024-01-18 06:00:00,MCH-003,UP,75.16,78.27,0.905
2024-01-18 06:30:00,MCH-003,UP,68.23,68.72,0.908
2024-01-18 07:00:00,MCH-003,UP,64.73,63.65,0.87
2024-01-18 07:30:00,MCH-003,UP,67.94,73.37,0.88
2024-01-18 08:00:00,MCH-003,DOWN,67.7,71.9,0.862
2024-01-18 08:30:00,MCH-003,DOWN,46.29,0.0,0.163
2024-01-18 09:00:00,MCH-003,DOWN,42.83,0.0,0.156
2024-01-18 09:30:00,MCH-003,DOWN,47.03,0.0,0.298
2024-01-18 10:00:00,MCH-003,DOWN,35.0,0.0,0.16
2024-01-18 10:30:00,MCH-003,DOWN,37.03,0.0,0.089
2024-01-18 11:00:00,MCH-003,DOWN,47.15,0.0,0.135
2024-01-18 11:30:00,MCH-003,DOWN,35.5,0.0,0.227
2024-01-18 12:00:00,MCH-003,DOWN,44.7,0.0,0.13
2024-01-18 12:30:00,MCH-003,DOWN,37.53,0.0,0.265
2024-01-18 13:00:00,MCH-003,DOWN,46.17,0.0,0.241
